Day,Sales,Trading Profit,Operating Expense,Net Profit
1,0,0,12600,-12600
2,0,0,214220,-214220
3,75190,30504,325923,-295419
4,146933,62394,362626,-300232
5,254778,110236,399329,-289093
6,367159,160711,436032,-275321
7,1720119,495926,479927,15999
8,1833938,563612,522171,41441
9,3152769,851767,586874,264893
10,4604678,1106159,623577,482582
11,4782382,1087442,676278,411164
12,8035995,2904575,748195,2156380
13,8293319,2993164,790418,2202746
14,8807905,2901354,850425,2050929
15,8861896,2345875,910959,1434916
16,12372243,4336219,1070466,3265753
17,13935260,5240854,1182973,4057881
18,16818443,6354279,1274626,5079653
19,18723019,7045548,1374133,5671415
20,18819069,6363471,1434027,4929444
21,22141037,7657763,1587050,6070713
22,25517811,9727402,1691585,8035817
23,25620096,9632653,1782271,7850382
24,26593975,9975694,1869809,8105885
25,29111824,10887824,2004663,8883161
26,29326290,10971635,2086025,8885610
27,29550598,10962035,2150208,8811827
28,29738105,11010204,2214370,8795834
29,30086756,11072557,2278532,8794025
30,30358527,11128800,2372829,8755971
31,32458030,11743235,2452781,9290454
32,32556543,11826796,2517885,9308911
33,34175845,12306695,2602293,9704402
34,34319918,12406953,2667480,9739473
35,34759432,12532068,2732783,9799285
36,35611413,12817397,2802448,10014949
37,38035650,13660360,2897653,10762707
38,39370377,14006613,2985858,11020755
39,41940845,14565463,3058363,11507100
40,42042191,14361279,3149899,11211380
41,45810539,14720501,3283143,11437358
42,47397019,14620886,3349546,11271340
43,47568950,14199540,3416063,10783477
44,49515313,14689991,3514347,11175644
45,49641862,14746027,3600408,11145619
46,51813035,15193056,3666871,11526185
47,51915008,15210819,3755860,11454959
48,52737128,15249135,3831158,11417977
49,56184340,15238278,3940603,11297675
50,56774297,15363500,4014408,11349092
51,59677971,16545018,4121235,12423783
52,59873817,16617847,4217659,12400188
53,61173218,17065675,4306168,12759507
54,61237462,17110333,4403316,12707017
55,61813834,17371880,4480627,12891253
56,62717687,17706514,4562197,13144317
57,63167910,17883278,4647114,13236164
58,63296306,17966199,4753018,13213181
59,63508855,18081982,4846507,13235475
60,63650360,18164803,4925283,13239520
61,64180104,18343193,5041118,13302075
62,64604183,18420883,5120720,13300163
63,64980150,18583201,5185298,13397903
64,65035772,18625780,5255641,13370139
65,65231360,18752155,5353844,13398311
66,65639576,18795273,5436900,13358373
67,65970079,18944541,5503352,13441189
68,66093264,19033789,5581200,13452589
69,66923935,19058415,5647174,13411241
70,67389107,19170071,5717690,13452381
71,68005819,18922513,5780837,13141676
72,69202581,18798785,5874437,12924348
73,70683612,18568560,5953358,12615202
74,72524803,18335803,6020127,12315676
75,73378334,18162291,6102785,12059506
76,74305547,17982365,6167235,11815130
77,74381443,18033341,6237563,11795778
78,75036866,18169488,6305644,11863844
79,75421751,18437523,6401334,12036189
80,75641018,18601620,6486350,12115270
81,76236585,18233390,6630763,11602627
82,76950325,18322036,6741776,11580260
83,78667458,17995725,6890614,11105111
84,79151579,18007453,6960912,11046541
85,79574689,18048027,7030706,11017321
86,79656802,18099352,7123324,10976028
87,80246430,18072689,7214272,10858417
88,82718488,18073478,7281299,10792179
89,83211496,18024488,7357849,10666639
90,83368240,18070140,7419376,10650764
